validator_moniker,block_date,num_blocks_proposed,empty_block_pct,rolling_7day_avg_empty_block_pct
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-02,556,0.40827338129496404,0.49794240961796338
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-03,552,0.56521739130434778,0.52561235440747334
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-04,543,0.44383057090239408,0.53221809861556069
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-05,561,0.43493761140819964,0.52077344778472057
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-06,552,0.37862318840579712,0.50045771279507256
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-07,575,0.55826086956521737,0.48127183937995011
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-08,590,0.3610169491525424,0.45002285171906609
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-09,578,0.01384083044982699,0.39367534445547503
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-10,591,0.077834179357022,0.32404917132014283
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-11,584,0.47945205479452052,0.32913795473330371
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-12,581,0.5129087779690189,0.34027669281342077
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-13,579,0.51813471502590669,0.36020691090200785
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-14,579,0.614853195164076,0.36829152884470195
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-15,571,0.626970227670753,0.40628485434730344
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-16,566,0.43462897526501765,0.46639744646375925
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-17,567,0.24867724867724866,0.49080359922379163
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-18,561,0.21390374331550802,0.45286812615536126
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-19,536,0.21455223880597016,0.4102457634177829
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-20,541,0.10536044362292052,0.35127801036021344
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-21,573,0.0,0.26344183962248829
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-22,566,0.0,0.17387466424095213
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-23,575,0.006956521739130435,0.11277859945153969
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-24,563,0.035523978685612786,0.082328132309877414
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-25,571,0.0297723292469352,0.056023644585795583
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-26,573,0.068062827225130892,0.035096585788532836
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-27,564,0.34397163120567376,0.069183898300354721
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-28,564,0.32801418439716312,0.11604306749994946
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-29,569,0.0035149384885764497,0.1165452015697461
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-09-30,571,0.0035026269702276708,0.11605178803133141
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-01,575,0.0,0.11097693393338673
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-02,580,0.010344827586206896,0.10820157655328268
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-03,584,0.34417808219178081,0.14764661297708981
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-04,586,0.58020477815699656,0.18139420539870735
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-05,602,0.68106312292358806,0.2318297680453395
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-06,597,0.66834170854271358,0.32680502091021624
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-07,588,0.40646258503401361,0.38437072920504278
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-08,588,0.51020408163265307,0.45725702658113609
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-09,611,0.48281505728314239,0.52475277368069828
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-10,623,0.1332263242375602,0.49461680825866677
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-11,635,0.0015748031496062992,0.41195538325761105
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-12,645,0.48837209302325579,0.38442809327184929
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-13,639,0.61345852895148667,0.37658763904453113
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-14,626,0.50638977635782745,0.39086295209079025
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-15,617,0.39222042139384117,0.37400814348524569
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-16,602,0.43521594684385384,0.36720827056534733
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-17,603,0.51741293532338306,0.42209207214903632
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-18,604,0.49503311258278143,0.49258611635377564
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-19,600,0.46333333333333332,0.4890091506837867
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-20,581,0.43717728055077454,0.46382611519797068
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-21,586,0.25597269624573377,0.42805224661052871
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-22,613,0.3442088091353997,0.42119344485932281
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-23,612,0.477124183006536,0.427180335739706
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-24,588,0.445578231292517,0.41691823516386795
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-25,570,0.356140350877193,0.39707641206306959
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-26,590,0.58644067796610166,0.41466317558203653
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-27,590,0.54576271186440672,0.43017538005541256
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-28,578,0.34429065743944637,0.44279223165451437
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-29,579,0.10189982728842832,0.40817666281923271
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-30,584,0.046232876712328765,0.34662076192006025
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-10-31,577,0.0069324090121317154,0.28395707302286238
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-01,469,0.036247334754797439,0.238258070719663
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-02,466,0.575107296137339,0.23663901617269692
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-03,464,0.46120689655172414,0.22455961398517083
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-04,466,0.40557939914163088,0.23331514851405433
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-05,478,0.20920502092050208,0.24864446189006487
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-06,466,0.0042918454935622317,0.24265288600166965
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-07,454,0.013215859030837005,0.24355052171862754
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-08,417,0.0023980815347721821,0.23871491411576679
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-09,435,0.016091954022988506,0.15885557952800244
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-10,431,0.046403712296983757,0.099597981777325234
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-11,425,0.077647058823529416,0.052750504589025027
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-12,374,0.11229946524064172,0.0389068537776164
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-13,475,0.12842105263157894,0.056639597654475932
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-14,471,0.21443736730360935,0.085385527407729117
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-15,488,0.23155737704918034,0.11812256962407315
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-16,481,0.27234927234927236,0.1547307579563994
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-17,463,0.24838012958963282,0.18358453185534929
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-18,435,0.22528735632183908,0.20467600292653637
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-19,391,0.20460358056265984,0.21786230511539612
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-20,383,0.16710182767624021,0.22338813012177627
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-21,352,0.10227272727272728,0.20736461011736457
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-22,345,0.12753623188405797,0.19250444652234708
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-23,346,0.10115606936416185,0.1680482746673313
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-24,352,0.13068181818181818,0.15123423018050064
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-25,343,0.12536443148688048,0.1369595266326494
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-26,352,0.21022727272727273,0.1377629112275941
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-27,363,0.15702479338842976,0.13632333490076404
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-28,362,0.30939226519337015,0.16591184031799874
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-29,364,0.30219780219780218,0.19086349321996218
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-11-30,376,0.27127659574468083,0.21516642556003632
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-12-01,408,0.34313725490196079,0.24551720223434242
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-12-02,372,0.077956989247311828,0.23874471048583262
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-12-03,363,0.12121212121212122,0.22602826026938239
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-12-04,359,0.0947075208913649,0.21712579276980171
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-12-05,349,0.077363896848137534,0.18397888300619705
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-12-06,349,0.12893982808022922,0.15922774384654376
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-12-07,351,0.21652421652421652,0.15140597538647743
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-12-08,356,0.2949438202247191,0.14452119900401433
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-12-09,340,0.14411764705882352,0.153972721548516
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-12-10,342,0.1023391812865497,0.15127658727343435
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-12-11,357,0.21568627450980393,0.16855926636178278
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-12-12,345,0.15942028985507245,0.18028160821991634
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-12-13,341,0.31085043988269795,0.20626883847741187
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-12-14,358,0.32681564245810057,0.22202475646796674
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-12-15,354,0.38983050847457629,0.23557999764651777
603522B164F04DEA09AE24D8E248C0C65B609E69,2024-12-16,122,0.319672131147541,0.2606592096591917
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-01,674,0.543026706231454,0.543026706231454
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-02,664,0.45481927710843373,0.49892299166994386
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-03,640,0.253125,0.41699032777996259
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-04,634,0.044164037854889593,0.32378375529869435
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-05,625,0.048,0.26862700423895547
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-06,584,0.14212328767123289,0.24754305147766836
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-07,526,0.20532319391634982,0.24151164325462285
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-08,529,0.13610586011342155,0.18338009380918965
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-09,539,0.024118738404452691,0.12185144542290664
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-10,528,0.011363636363636364,0.087314107760568985
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-11,496,0.15322580645161291,0.10289436041724374
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-12,343,0.1282798833819242,0.11436291518609006
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-13,479,0.016701461377870562,0.096445511429895436
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-14,471,0.025477707006369428,0.070753299014183951
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-15,513,0.34697855750487328,0.10087797007010563
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-16,513,0.40155945419103312,0.15479807232533141
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-17,489,0.16359918200409,0.17654600741682477
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-18,486,0.030864197530864196,0.15906577757100354
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-19,499,0.0080160320641282558,0.14188522738274698
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-20,482,0.012448132780082987,0.14127760901163447
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-21,485,0.01443298969072165,0.13969979225225621
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-22,511,0.033268101761252444,0.094884012860310382
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-23,517,0.33268858800773693,0.085045317691268066
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-24,491,0.038696537678207736,0.0672020827875706
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-25,507,0.11045364891518737,0.078572004413902483
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-26,524,0.024809160305343511,0.0809710227340761
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-27,528,0.098484848484848481,0.093261982120471154
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-28,521,0.30326295585412666,0.13452340585810044
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-29,540,0.53518518518518521,0.2062258463472337
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-06-30,537,0.35195530726256985,0.20897823481220984
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-01,524,0.33778625954198471,0.25170533793560657
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-02,523,0.36902485659655831,0.28864408189008811
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-03,517,0.31334622823984526,0.32986366302358838
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-04,512,0.2109375,0.34592832752575287
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-05,458,0.13100436681222707,0.32131995766262433
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-06,524,0.3282442748091603,0.29175697046604937
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-07,491,0.31160896130346233,0.28599320675760542
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-08,463,0.183585313174946,0.26396450013374273
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-09,474,0.26160337552742619,0.24861857426672387
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-10,460,0.358695652173913,0.25509706340016214
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-11,461,0.29501084598698479,0.26710754139830284
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-12,461,0.32971800433839482,0.29549520390204109
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-13,470,0.45319148936170212,0.31334480598097564
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-14,466,0.39699570815450641,0.32554291267398189
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-15,447,0.23937360178970918,0.33351266819037667
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-16,436,0.16972477064220184,0.32038715320677319
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-17,444,0.16441441441441443,0.29263269066970193
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-18,448,0.22321428571428573,0.28237603920217352
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-19,443,0.20993227990970656,0.26526379285521806
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-20,453,0.34216335540838855,0.24940263086188752
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-21,445,0.36853932584269661,0.24533743338877184
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-22,439,0.23690205011389523,0.24498435457794127
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-23,482,0.2033195020746888,0.24978360192543941
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-24,474,0.28902953586497893,0.26758576213266294
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-25,476,0.19747899159663865,0.2639092915444276
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-26,479,0.24843423799582465,0.26940957127101589
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-27,511,0.31115459882583169,0.2649797489020792
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-28,518,0.49806949806949807,0.28348405922019371
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-29,506,0.2608695652173913,0.28690798994926459
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-30,508,0.38188976377952755,0.31241802733567015
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-07-31,501,0.32734530938123751,0.31789170926656418
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-01,496,0.17741935483870969,0.31502604687257435
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-02,502,0.1693227091633466,0.30372439989650607
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-03,510,0.25686274509803919,0.29596842079253571
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-04,507,0.30769230769230771,0.26877167931007995
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-05,478,0.056485355648535567,0.2395739350859577
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-06,478,0.064853556485355651,0.19428304832964741
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-07,475,0.11368421052631579,0.16376003420751575
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-08,479,0.11273486430062631,0.15451939270207526
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-09,474,0.19198312236286919,0.15775659458772134
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-10,485,0.38350515463917528,0.17584836737931223
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-11,488,0.26024590163934425,0.169070309371746
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-12,474,0.20042194092827004,0.18963267869742237
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-13,462,0.22077922077922077,0.21190777359654595
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-14,451,0.28824833702882485,0.23684550595404724
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-15,432,0.26851851851851855,0.25910031369946041
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-16,428,0.2780373831775701,0.271393779530132
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-17,430,0.58139534883720934,0.29966380727270825
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-18,441,0.45804988662131518,0.32792151941298986
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-19,428,0.32242990654205606,0.34535122878638785
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-20,441,0.24036281179138322,0.34814888464526816
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-21,456,0.32894736842105265,0.353963031987015
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-22,453,0.37969094922737306,0.36984480780256568
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-23,440,0.39090909090909093,0.38596933747849721
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-24,450,0.42888888888888888,0.36418270034302286
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-25,446,0.43946188340807174,0.36152727131255952
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-26,459,0.45969498910675383,0.381136568821802
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-27,463,0.4816414686825054,0.41560494837767664
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-28,466,0.45278969957081544,0.4332967099704999
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-29,477,0.52620545073375258,0.45422735304283984
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-30,453,0.53642384105960261,0.47501517449291292
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-08-31,477,0.71698113207547165,0.51617120923385329
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-01,466,0.56437768240343344,0.53401632337604787
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-02,464,0.54525862068965514,0.54623969931646232
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-03,469,0.66950959488272921,0.57307800305935142
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-04,459,0.579520697167756,0.59118243128748582
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-05,450,0.55111111111111111,0.59474038276996555
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-06,451,0.516629711751663,0.59191265001168847
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-07,472,0.70550847457627119,0.59027369894037418
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-08,483,0.73706004140786752,0.61494260736957906
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-09,471,0.61783439490445857,0.6253105751145509
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-10,480,0.70833333333333337,0.63085682346463723
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-11,476,0.68907563025210083,0.64650752819097224
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-12,477,0.65828092243186587,0.66181750123679428
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-13,475,0.73894736842105269,0.69357716647527856
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-14,477,0.84696016771488469,0.71378455120936624
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-15,466,0.80901287553648071,0.72406352751345382
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-16,462,0.70995670995671,0.737223858235204
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-17,456,0.42982456140350878,0.69743689081665761
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-18,458,0.62445414847161573,0.68820525056230264
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-19,439,0.60592255125284733,0.68072548325101423
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-20,443,0.57562076749435664,0.65739311169005765
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-21,467,0.71948608137044967,0.63918252792656693
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-22,459,0.69281045751633985,0.62258218249511832
6C1A05C6AD3CE94AFFCA4BA763E0D131275B1835,2024-09-23,464,0.55603448275862066,0.60059329289539121
